ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	B21	2	21	1	1	774	173.374825564	0.92952767912	6.79457364341	195.715762274	868.426782579	175177.748062	0.209302325581	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=2.21
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	B22	2	22	1	1	1026	188.408359512	0.921539558189	6.70760233918	193.490253411	768.071851041	150512.676413	0.132553606238	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=2.22
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	B23	2	23	1	1	1019	197.191708771	0.925590035962	3.4131501472	98.5652600589	711.047952479	76102.2374877	0.171736997056	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=2.23
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C2	3	2	1	1	1168	168.098945822	0.909781848419	5.81592465753	167.846746575	831.298443073	140835.48887	0.153253424658	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.2
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C3	3	3	1	1	1016	169.716030267	0.914488945957	7.07086614173	203.815944882	788.793084666	167950.28248	0.167322834646	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.3
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C4	3	4	1	1	721	169.990983694	0.915795743497	6.37447988904	183.847434119	805.082592808	155054.137309	0.21359223301	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.4
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C5	3	5	1	1	731	171.534724349	0.917770599838	6.44596443228	186.013679891	734.984864232	144363.859097	0.205198358413	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.5
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C6	3	6	1	1	746	176.629980242	0.920984925414	6.16085790885	177.726541555	840.872623523	153668.219839	0.182305630027	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.6
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C7	3	7	1	1	890	181.09289592	0.913639484945	5.93483146067	171.2	840.0141608	148851.211236	0.304494382022	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.7
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C8	3	8	1	1	792	185.725855153	0.9208454215	6.62752525253	191.108585859	762.343939863	148539.70202	0.189393939394	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.8
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C9	3	9	1	1	640	175.558597805	0.925642839024	6.1671875	177.7984375	870.425959978	157282.248438	0.19375	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.9
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C10	3	10	1	1	788	174.359917513	0.913923458404	5.70431472081	164.555837563	1043.53903042	167920.214467	0.220812182741	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.10
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C11	3	11	1	1	1063	177.438646393	0.915352512407	6.04703668862	174.514581373	733.301850134	128406.667921	0.201317027281	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.11
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C12	3	12	1	1	705	167.50218201	0.923033535939	5.51773049645	159.260992908	849.905547398	144451.293617	0.137588652482	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.12
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C13	3	13	1	1	841	179.289000972	0.924484527354	6.35077288942	183.309155767	847.360446595	160590.241379	0.136741973841	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.13
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C14	3	14	1	1	826	178.607982376	0.918977559167	6.94915254237	200.328087167	748.449960753	156755.848668	0.23607748184	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.14
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C15	3	15	1	1	767	175.327272509	0.921993628295	6.23076923077	179.537157757	726.30229105	139185.617992	0.22816166884	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.15
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C16	3	16	1	1	792	181.379086549	0.920851922474	5.78535353535	166.869949495	854.48897013	145309.247475	0.217171717172	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.16
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C17	3	17	1	1	513	186.574312486	0.92658662673	6.79337231969	195.777777778	820.906726927	170317.775828	0.282651072125	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.17
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C18	3	18	1	1	818	182.166498911	0.920978481528	6.70171149144	193.265281174	781.040596097	152217.608802	0.257946210269	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.18
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C19	3	19	1	1	802	178.283187395	0.921483346391	6.89650872818	198.993765586	773.3365692	156974.026185	0.187032418953	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.19
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C20	3	20	1	1	405	195.749074947	0.910539144036	6.21481481481	178.962962963	822.720821637	161449.414815	0.508641975309	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.20
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C21	3	21	1	1	618	180.341266193	0.921214674475	6.31553398058	181.991909385	887.325622264	161459.482201	0.28640776699	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.21
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C22	3	22	1	1	85	233.3678116	0.883386434588	5.6	161.341176471	1398.90157882	217622.894118	0.2	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.22
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	C23	3	23	1	1	565	192.542400209	0.918086778885	5.9185840708	170.851327434	1608.33209361	301371.842478	0.352212389381	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=3.23
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D2	4	2	1	1	1030	179.272866096	0.915931007723	5.86116504854	169.057281553	807.504391105	136666.827184	0.152427184466	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.2
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D3	4	3	1	1	1079	175.348358875	0.913339325035	6.66635773865	192.012048193	750.578756475	149053.899907	0.157553290083	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.3
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D4	4	4	1	1	728	163.689151785	0.910760484114	5.35027472527	154.34478022	789.938726057	127042.53022	0.229395604396	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.4
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D5	4	5	1	1	825	175.677419043	0.913909440631	6.4303030303	185.389090909	744.041457119	141781.4	0.156363636364	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.5
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D6	4	6	1	1	887	173.29967601	0.92353574189	6.29988726043	181.665163472	812.70686348	153462.910936	0.157835400225	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.6
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D7	4	7	1	1	665	184.516301673	0.918761061581	6.51428571429	187.911278195	845.325122583	159017	0.267669172932	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.7
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D8	4	8	1	1	793	182.288292994	0.916239347767	6.93820933165	200.192938209	843.692618914	169328.64691	0.249684741488	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.8
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D9	4	9	1	1	696	183.448651093	0.917410586017	7.10488505747	204.95545977	797.105212648	169528.795977	0.201149425287	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.9
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D10	4	10	1	1	722	183.145637378	0.925275271908	6.87534626039	198.225761773	757.67182102	162887.157895	0.257617728532	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.10
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D11	4	11	1	1	784	189.403978554	0.921980803363	6.45153061224	186.085459184	724.148403136	139774.67602	0.151785714286	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.11
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D12	4	12	1	1	688	180.814754169	0.919617199829	7.44331395349	214.822674419	791.269233986	170646.1875	0.196220930233	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.12
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D13	4	13	1	1	1057	183.268927089	0.922235200912	6.93661305582	200.234626301	896.997560907	185629.924314	0.191106906339	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.13
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D14	4	14	1	1	697	190.848268334	0.917100791558	7.34863701578	211.958393113	1608.84750548	362698.33142	0.281205164993	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.14
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D15	4	15	1	1	710	169.722827978	0.927320108754	6.1661971831	177.801408451	933.59541853	173141.428169	0.277464788732	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.15
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D16	4	16	1	1	827	177.365327018	0.924801621967	7.01451027811	202.217654172	888.405384339	190732.702539	0.220072551391	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.16
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D17	4	17	1	1	790	171.347517624	0.919465153242	6.13924050633	177.183544304	803.619842249	142919.550633	0.288607594937	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.17
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D18	4	18	1	1	792	184.477163458	0.927442917882	6.77904040404	195.462121212	748.42453662	153257.021465	0.294191919192	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.18
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D19	4	19	1	1	859	177.743948591	0.92049041608	6.54132712456	188.626309662	775.506994172	155976.511059	0.157159487776	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.19
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D20	4	20	1	1	921	185.468842124	0.915632595142	6.55048859935	189.149837134	813.302250457	151760.742671	0.192182410423	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.20
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D21	4	21	1	1	672	187.060447382	0.919325275599	6.60267857143	190.474702381	829.037810245	162181.8125	0.235119047619	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.21
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D22	4	22	1	1	709	187.543804607	0.925714344925	6.72496473907	194.035260931	842.780497991	168897.45275	0.166431593794	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.22
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	D23	4	23	1	1	858	192.233392514	0.921051791182	2.7972027972	80.703962704	718.284364207	62816.8414918	0.145687645688	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=4.23
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E2	5	2	1	1	833	187.736232032	0.91625114496	6.02761104442	174.034813926	882.608274127	147453.290516	0.195678271309	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.2
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E3	5	3	1	1	946	161.381572626	0.91762252342	5.86152219873	169.05602537	1070.26415938	180630.546512	0.179704016913	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.3
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E4	5	4	1	1	646	172.053611725	0.9221114411	6.30650154799	181.808049536	904.492609022	169433.348297	0.334365325077	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.4
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E5	5	5	1	1	547	184.027414743	0.921540183985	6.478976234	186.864716636	787.878479265	151301.133455	0.312614259598	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.5
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E6	5	6	1	1	672	180.18586315	0.919648443567	7.26488095238	209.327380952	826.191906776	174429.078869	0.166666666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.6
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E7	5	7	1	1	618	167.425432497	0.919946242511	6.48381877023	186.766990291	707.60704698	140118.414239	0.218446601942	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.7
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E8	5	8	1	1	1014	175.681777132	0.918165164944	6.02268244576	173.749506903	795.959867424	141438.127219	0.18540433925	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.8
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E9	5	9	1	1	532	179.758018787	0.919113202209	6.53195488722	188.377819549	829.96724018	159845.12406	0.204887218045	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.9
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E10	5	10	1	1	870	179.839113438	0.920897272934	5.26781609195	151.997701149	735.67006243	118472.348276	0.279310344828	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.10
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E11	5	11	1	1	363	202.560143892	0.908521990945	7.1955922865	207.465564738	1028.53895535	212980.049587	0.325068870523	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.11
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E12	5	12	1	1	889	183.971834458	0.913370197915	6.73340832396	194.199100112	902.423989989	180695.296963	0.205849268841	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.12
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E13	5	13	1	1	742	176.630075275	0.917140824606	6.75606469003	194.714285714	823.078167691	161087.471698	0.212938005391	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.13
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E14	5	14	1	1	762	187.883325105	0.923004522425	6.16797900262	177.919947507	831.926413051	157523.47769	0.203412073491	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.14
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E15	5	15	1	1	581	196.471570579	0.911845587315	6.67297762478	192.468158348	1045.90642526	204020.030981	0.419965576592	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.15
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E16	5	16	1	1	864	163.029299898	0.921974957194	6.06365740741	174.868055556	777.422496276	145145.215278	0.207175925926	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.16
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E17	5	17	1	1	852	168.029943727	0.91303369938	6.28755868545	181.35915493	768.310975389	152567.767606	0.211267605634	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.17
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E18	5	18	1	1	548	173.911544527	0.92249637735	6.72445255474	194.063868613	783.643061621	157218.153285	0.195255474453	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.18
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E19	5	19	1	1	504	181.944114949	0.922854423358	5.27579365079	152.240079365	893.114719392	133170.974206	0.255952380952	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.19
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E20	5	20	1	1	582	177.419030119	0.917233544532	5.67182130584	163.663230241	811.647515231	138271.639175	0.274914089347	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.20
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E21	5	21	1	1	799	193.67505997	0.920805882003	7.01627033792	202.484355444	750.059797572	156457.339174	0.19774718398	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.21
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E22	5	22	1	1	147	195.663856217	0.91290569611	4.25850340136	122.734693878	760.486545891	99972.3061224	0.265306122449	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.22
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	E23	5	23	1	1	637	204.693216276	0.923351235334	7.19152276295	207.549450549	1600.36244625	334262.062794	0.302982731554	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=5.23
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	F2	6	2	1	1	912	179.586527901	0.913698460907	6.33662280702	182.873903509	894.783174972	166527.174342	0.258771929825	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=6.2
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	F3	6	3	1	1	697	170.33848063	0.921962047157	6.87087517934	198.06169297	857.844304787	169918.635581	0.315638450502	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=6.3
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	F4	6	4	1	1	811	177.225780165	0.9272807906	6.68187422935	192.685573366	813.115490607	154109.051788	0.152897657213	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=6.4
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	F5	6	5	1	1	776	181.441756218	0.918979402989	6.61597938144	190.871134021	814.762816743	152301.809278	0.188144329897	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=6.5
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	F6	6	6	1	1	635	187.263241474	0.922152632661	6.69133858268	192.988976378	839.001553886	172164.291339	0.307086614173	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=6.6
230824_sgEpi_nFISH_Screen	10223	HT001451	10859	2023-08-25T15:39:52Z	10909	F7	6	7	1	1	763	178.506316924	0.920294645309	6.36435124509	183.630406291	752.639414642	141260.779817	0.16120576671	16	http://columbus-sg.nci.nih.gov/browse/measurement/10909/well=6.7
