ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B12	2	12	1	1	743	157.393218533	0.910048391029	5.05518169583	145.585464334	911.574566698	135380.047106	0.28802153432	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.12
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B13	2	13	1	1	790	163.088121278	0.908628234065	6.09620253165	175.312658228	861.100443288	154171.360759	0.182278481013	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.13
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B14	2	14	1	1	653	151.96206473	0.907861634459	5.75191424196	165.396630934	981.889618134	166861.753446	0.192955589587	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.14
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B15	2	15	1	1	733	159.179931105	0.916886321941	6.16916780355	177.618008186	976.448339328	176546.109141	0.178717598909	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.15
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B16	2	16	1	1	598	160.813694694	0.907025469403	6.16387959866	177.321070234	999.561043033	178757.200669	0.16220735786	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.16
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B17	2	17	1	1	858	159.006831633	0.906719351988	5.49766899767	158.356643357	885.790240948	139677.884615	0.144522144522	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.17
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B18	2	18	1	1	952	171.652137403	0.91926567968	5.70693277311	164.161764706	941.338050829	162184.805672	0.214285714286	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.18
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B19	2	19	1	1	761	165.30189785	0.918230138326	5.45335085414	157.110381078	901.641336096	142425.696452	0.227332457293	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.19
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B20	2	20	1	1	661	159.210753586	0.908816736086	6.06807866868	174.747352496	907.602676621	160866.826021	0.192133131619	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.20
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B21	2	21	1	1	770	159.502936661	0.921355459698	6.22337662338	179.11038961	899.515567816	169318.093506	0.209090909091	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.21
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B22	2	22	1	1	861	163.082075819	0.917676491265	5.49941927991	158.511033682	877.331035785	139123.747967	0.16724738676	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.22
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	B23	2	23	1	1	542	160.238468312	0.917378799662	1.93726937269	55.8431734317	722.638358827	43030.6420664	0.267527675277	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=2.23
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C2	3	2	1	1	1106	155.314569169	0.91536781412	5.88878842676	169.754972875	946.307128776	159738.414105	0.181735985533	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.2
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C3	3	3	1	1	745	169.335671667	0.912911181075	6.48187919463	186.67114094	965.217806492	179656.759732	0.230872483221	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.3
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C4	3	4	1	1	703	167.242872844	0.91933110776	5.38549075391	155.221906117	942.135770005	153509.423898	0.25320056899	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.4
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C5	3	5	1	1	736	167.075782403	0.909125747113	6.58695652174	189.667119565	894.417884437	170780.039402	0.203804347826	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.5
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C6	3	6	1	1	962	155.792119586	0.918560560449	5.77546777547	166.423076923	869.028168472	146382.601871	0.16735966736	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.6
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C7	3	7	1	1	723	158.583578522	0.91882222922	5.81604426003	167.605809129	1032.90181284	172215.965422	0.261410788382	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.7
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C8	3	8	1	1	853	165.280481312	0.914944394841	5.95545134818	171.321219226	893.102828131	159094.458382	0.150058616647	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.8
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C9	3	9	1	1	769	152.16888703	0.906297939827	5.78153446034	166.252275683	999.248103843	157482.947984	0.149544863459	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.9
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C10	3	10	1	1	533	165.579036349	0.911272517634	6.37898686679	183.600375235	1053.52047007	194393.791745	0.232645403377	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.10
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C11	3	11	1	1	793	161.300798337	0.916319866418	6.3051702396	181.459016393	931.317088728	173455.093317	0.203026481715	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.11
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C12	3	12	1	1	601	158.860605917	0.916772878583	4.72545757072	136.048252912	885.830992134	119203.124792	0.168053244592	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.12
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C13	3	13	1	1	793	173.352085747	0.913868241369	6.49558638083	186.979823455	1042.20066027	201240.284994	0.206809583859	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.13
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C14	3	14	1	1	862	152.562854991	0.911741557321	5.80510440835	166.810904872	970.968184578	169382.757541	0.18909512761	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.14
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C15	3	15	1	1	923	160.955800897	0.913544008993	6.08775731311	175.096424702	1050.51155491	184390.898158	0.180931744312	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.15
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C16	3	16	1	1	636	159.058074986	0.899583854046	5.97327044025	171.827044025	1352.7945197	225145.570755	0.166666666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.16
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C17	3	17	1	1	676	154.081445723	0.918105189734	5.8949704142	169.49260355	972.297650237	166786.053254	0.224852071006	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.17
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C18	3	18	1	1	113	155.505718478	0.876563692586	1.14159292035	32.9380530973	580.498219603	19484.5840708	0.115044247788	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.18
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C19	3	19	1	1	814	165.98382235	0.920116627749	5.28132678133	151.959459459	1029.26996316	159836.679361	0.230958230958	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.19
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C20	3	20	1	1	787	164.201978141	0.915462600057	6.36594663278	183.086404066	962.941090463	183414.330368	0.247776365947	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.20
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C21	3	21	1	1	798	170.49383451	0.916327283782	6.40601503759	184.552631579	893.588665938	172565.203008	0.250626566416	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.21
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C22	3	22	1	1	76	184.562834393	0.881470553382	3.36842105263	97.0657894737	1187.20456778	109093	0.473684210526	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.22
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	C23	3	23	1	1	401	169.227640994	0.909086967537	7.26932668329	209.578553616	1922.5796172	385063.718204	0.299251870324	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=3.23
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D2	4	2	1	1	1074	171.414095506	0.913202526884	5.58100558659	160.923649907	897.609416803	145358.914339	0.172253258845	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.2
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D3	4	3	1	1	719	155.60581716	0.915048414625	5.98748261474	172.304589708	923.722493476	169872.976356	0.29207232267	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.3
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D4	4	4	1	1	602	162.986299439	0.920201601782	6.23255813953	179.368770764	896.477125128	170881.506645	0.21096345515	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.4
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D5	4	5	1	1	759	143.696758038	0.92545350597	4.88669301713	140.704874835	925.339737297	137773.681159	0.259552042161	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.5
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D6	4	6	1	1	726	168.861238428	0.906277085742	5.42011019284	155.962809917	859.123196589	141770.424242	0.320936639118	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.6
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D7	4	7	1	1	789	165.511826281	0.914435596574	6.52217997465	187.836501901	859.401885858	176556.996198	0.216730038023	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.7
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D8	4	8	1	1	737	160.696996338	0.914233081192	6.40434192673	184.306648575	883.006589574	163249.886024	0.21302578019	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.8
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D9	4	9	1	1	576	181.253253066	0.921937154361	6.65451388889	191.519097222	955.126131448	188799.335069	0.229166666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.9
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D10	4	10	1	1	550	159.368269259	0.914934269777	5.67454545455	163.114545455	939.276434092	157962.569091	0.24	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.10
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D11	4	11	1	1	822	178.617097248	0.91824743646	6.56690997567	189.01216545	951.329579963	185753.638686	0.304136253041	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.11
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D12	4	12	1	1	1095	157.600331299	0.91140694301	6.3899543379	183.651141553	795.717535224	153604.208219	0.136073059361	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.12
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D13	4	13	1	1	987	163.653534155	0.919972853574	5.83789260385	167.823708207	899.588739311	151434.369807	0.180344478217	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.13
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D14	4	14	1	1	613	156.224703932	0.909101640944	6.1810766721	177.63132137	1045.59524242	183805.582382	0.174551386623	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.14
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D15	4	15	1	1	1007	155.586728192	0.908947456382	5.68619662363	163.626613704	908.374413024	150941.760675	0.120158887786	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.15
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D16	4	16	1	1	775	151.189901153	0.916395543341	5.99741935484	172.68	1427.7670335	250166.745806	0.256774193548	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.16
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D17	4	17	1	1	1040	150.504173532	0.912455350916	5.44615384615	156.664423077	872.009258368	134943.178846	0.157692307692	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.17
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D18	4	18	1	1	1133	162.147399841	0.920610153959	5.81553398058	167.461606355	905.942627408	150618.484554	0.180935569285	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.18
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D19	4	19	1	1	748	160.435032321	0.921059084227	6.55213903743	188.38368984	840.555740706	161636.811497	0.201871657754	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.19
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D20	4	20	1	1	654	166.163083779	0.908999263206	6.60703363914	189.958715596	909.34148111	171572.593272	0.227828746177	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.20
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D21	4	21	1	1	663	160.797812327	0.916484079	6.47812971342	186.414781297	857.090050882	159334.862745	0.161387631976	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.21
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D22	4	22	1	1	652	163.678535046	0.915734982142	6.03220858896	173.858895706	877.236102534	151359.486196	0.177914110429	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.22
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	D23	4	23	1	1	612	172.59159726	0.914518245001	2.37745098039	68.6176470588	726.296388152	55014.9232026	0.289215686275	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=4.23
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E2	5	2	1	1	688	170.28456734	0.907998871985	6.1773255814	177.792151163	1044.11582234	181114.861919	0.388081395349	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.2
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E3	5	3	1	1	711	174.448325395	0.919649371365	6.39521800281	184.254571027	908.058012402	175012.877637	0.195499296765	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.3
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E4	5	4	1	1	671	167.299409447	0.915119949501	6.11922503726	176.177347243	977.522669426	168507.216095	0.339791356185	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.4
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E5	5	5	1	1	87	130.340159901	0.872467196813	1.16091954023	33.4252873563	740.792592513	27880.1609195	0.0919540229885	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.5
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E6	5	6	1	1	593	179.792411561	0.916718928534	7.28836424958	209.403035413	850.075674098	182241.740304	0.180438448567	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.6
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E7	5	7	1	1	482	177.333433226	0.91309420346	6.26763485477	180.381742739	975.576100692	179714.732365	0.296680497925	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.7
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E8	5	8	1	1	970	147.046570884	0.912991298049	6.01340206186	172.998969072	910.847721765	156767.193814	0.126804123711	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.8
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E9	5	9	1	1	630	173.174316661	0.92107344278	6.77142857143	194.620634921	851.210664788	169974.666667	0.250793650794	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.9
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E10	5	10	1	1	1078	158.753417711	0.91318552152	5.7254174397	164.563079777	861.558479823	143554.689239	0.160482374768	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.10
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E11	5	11	1	1	1035	160.930009809	0.910101407939	5.60096618357	161.072463768	836.607321231	136747.889855	0.187439613527	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.11
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E12	5	12	1	1	749	166.305402086	0.916333034736	6.62883845127	190.445927904	901.927354579	172910.88251	0.190921228304	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.12
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E13	5	13	1	1	825	161.984106812	0.915314854047	6.57454545455	188.699393939	847.158404766	164248.733333	0.269090909091	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.13
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E14	5	14	1	1	1133	153.735464328	0.912702167162	4.33274492498	124.565754634	943.402804734	118750.520741	0.131509267432	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.14
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E15	5	15	1	1	916	155.197423942	0.907374621368	5.64847161572	162.279475983	898.38744736	150904.436681	0.241266375546	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.15
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E16	5	16	1	1	850	162.479583625	0.915712255818	5.74588235294	165.078823529	879.869020218	148126.785882	0.241176470588	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.16
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E17	5	17	1	1	947	159.156806183	0.912692641024	5.57972544879	160.36219641	910.205075787	148710.585005	0.23020063358	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.17
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E18	5	18	1	1	547	175.755575625	0.909408785256	7.01096892139	201.482632541	1056.37024318	220647.603291	0.380255941499	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.18
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E19	5	19	1	1	661	165.463893244	0.920753455149	6.64145234493	190.892586989	926.104012185	177095.898638	0.257186081694	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.19
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E20	5	20	1	1	622	168.708007023	0.923533976541	5.52090032154	158.725080386	838.27786679	138932.641479	0.17845659164	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.20
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E21	5	21	1	1	759	159.791366612	0.920313747105	5.79314888011	166.757575758	851.545165854	147281.58498	0.237154150198	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.21
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E22	5	22	1	1	92	191.033255976	0.877738746303	4.0652173913	117.22826087	901.425692676	117969.01087	0.326086956522	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.22
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	E23	5	23	1	1	317	168.774172245	0.913561268741	6.52996845426	188.217665615	1624.49291543	345535.66877	0.299684542587	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=5.23
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	F2	6	2	1	1	793	151.344359933	0.916378425398	5.89911727617	169.708701135	936.679398342	160189.781841	0.162673392182	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=6.2
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	F3	6	3	1	1	745	150.476318047	0.912941571726	6.84966442953	197.2	987.345066566	194037.30604	0.178523489933	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=6.3
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	F4	6	4	1	1	669	156.888542286	0.910101175283	5.83258594918	167.638266069	994.225760817	166954.31988	0.312406576981	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=6.4
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	F5	6	5	1	1	866	163.387684668	0.914806919593	6.16397228637	177.187066975	828.513672136	145165.502309	0.175519630485	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=6.5
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	F6	6	6	1	1	809	156.02706377	0.915398082971	5.9456118665	171.018541409	860.761413682	149482.29419	0.165636588381	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=6.6
230824_sgEpi_nFISH_Screen	10223	HT001455	10869	2023-08-27T15:01:21Z	10919	F7	6	7	1	1	950	166.416846203	0.9144944359	5.74105263158	165.163157895	837.555010324	143168.129474	0.274736842105	16	http://columbus-sg.nci.nih.gov/browse/measurement/10919/well=6.7
