ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B12	2	12	1	1	1129	182.382340906	0.910500504164	6.62090345438	190.581930912	763.233410196	153286.857396	0.131975199291	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.12
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B13	2	13	1	1	907	182.668799466	0.900856980027	5.90628445424	170.06615215	747.845832491	134975.407938	0.235942668137	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.13
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B14	2	14	1	1	924	175.973178842	0.908122440085	6.54112554113	188.260822511	823.738320336	159077.316017	0.232683982684	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.14
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B15	2	15	1	1	1202	171.657321423	0.910552720871	6.41846921797	184.901830283	782.278528766	148889.851082	0.1846921797	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.15
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B16	2	16	1	1	942	209.430551637	0.915757252138	5.84925690021	168.514861996	964.609924021	164967.673036	0.339702760085	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.16
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B17	2	17	1	1	1121	180.56091181	0.909019398853	6.16949152542	177.727029438	763.994480866	144415.777877	0.271186440678	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.17
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B18	2	18	1	1	1077	184.471152699	0.91360349097	6.53946146704	188.316620241	828.507179306	160778.887651	0.215413184773	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.18
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B19	2	19	1	1	1370	171.171545497	0.904702484545	6.6897810219	192.783211679	763.697031489	154209.567153	0.16204379562	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.19
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B20	2	20	1	1	1145	175.250337395	0.911007312347	6.44978165939	185.841921397	748.439394035	146955.144978	0.200873362445	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.20
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B21	2	21	1	1	1461	172.391511298	0.906719043995	5.93497604381	170.82477755	762.009157961	135826.462697	0.147843942505	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.21
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B22	2	22	1	1	1115	180.348001613	0.906544116369	5.92466367713	171.069955157	683.567131837	123816.418834	0.170403587444	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.22
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	B23	2	23	1	1	1178	180.920704485	0.908257619323	6.80560271647	196.041595925	705.335400819	143936.178268	0.152801358234	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=2.23
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C2	3	2	1	1	1554	174.536021921	0.904934646843	6.04954954955	174.444658945	783.723376132	137000.615187	0.157657657658	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.2
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C3	3	3	1	1	774	188.016809934	0.911539255046	6.37726098191	183.856589147	770.038770338	148453.267442	0.233850129199	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.3
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C4	3	4	1	1	1165	179.503615784	0.907000891877	7.50557939914	216.324463519	939.95925378	206964.885837	0.185407725322	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.4
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C5	3	5	1	1	1225	187.19915181	0.913301644668	6.40979591837	184.669387755	781.399150424	149070.047347	0.198367346939	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.5
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C6	3	6	1	1	909	181.255929219	0.91251187088	6.82838283828	196.691969197	779.58034475	160459.674367	0.178217821782	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.6
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C7	3	7	1	1	783	182.859782948	0.885951081068	6.1251596424	176.519795658	874.213699368	164431.846743	0.540229885057	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.7
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C8	3	8	1	1	836	179.938688314	0.912099935647	5.94976076555	171.437799043	854.604382293	161749.925837	0.27990430622	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.8
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C9	3	9	1	1	1157	181.756606528	0.90718145471	6.00432152118	173.043215212	743.117581747	133913.996543	0.292999135696	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.9
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C10	3	10	1	1	991	175.819245795	0.898252351092	6.263370333	180.439959637	819.376606859	153572.13219	0.387487386478	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.10
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C11	3	11	1	1	961	174.121698785	0.908592471102	6.37460978148	183.611862643	758.862070845	145528.611863	0.204994797086	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.11
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C12	3	12	1	1	1132	183.368977558	0.908727154773	6.44964664311	185.65459364	767.540013078	152425.423145	0.166961130742	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.12
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C13	3	13	1	1	922	178.741928327	0.908316774964	6.38828633406	183.770065076	755.075019853	139931.449024	0.219088937093	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.13
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C14	3	14	1	1	1188	172.936591767	0.907497041534	5.46127946128	157.267676768	754.444112447	123180.752525	0.192760942761	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.14
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C15	3	15	1	1	1145	180.500000713	0.903403410159	6.73013100437	193.845414847	834.644194595	163861.823581	0.328384279476	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.15
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C16	3	16	1	1	1317	172.363582611	0.902819097217	6.73804100228	193.960516325	728.342723499	142078.405467	0.167805618831	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.16
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C17	3	17	1	1	1117	178.434375832	0.907857564281	6.34646374217	182.922112802	748.434492193	134593.427037	0.167412712623	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.17
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C18	3	18	1	1	1063	180.848689292	0.904691006199	5.96801505174	171.834430856	829.86425045	145963.634055	0.259642521167	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.18
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C19	3	19	1	1	1034	173.003814919	0.9152463439	6.26305609284	180.522243714	743.578944532	140508.840426	0.219535783366	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.19
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C20	3	20	1	1	912	192.283046245	0.915028614141	6.24451754386	179.66995614	803.023299835	148022.050439	0.222587719298	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.20
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C21	3	21	1	1	1181	178.229124827	0.910597033231	6.5783234547	189.563928874	718.57932447	142241.668925	0.163420829805	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.21
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C22	3	22	1	1	285	201.887616623	0.888237834708	5.81403508772	167.61754386	778.684290183	161092.4	0.312280701754	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.22
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	C23	3	23	1	1	1443	182.801724224	0.907208835958	7.27165627166	209.672903673	836.844997838	183759.849619	0.203049203049	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=3.23
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D2	4	2	1	1	1475	173.910138106	0.90666539405	6.61423728814	190.760677966	775.331498511	150017.070508	0.138983050847	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.2
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D3	4	3	1	1	997	182.05669979	0.912056970904	6.55967903711	188.770310933	847.070075645	162260.587763	0.242728184554	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.3
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D4	4	4	1	1	960	187.983538693	0.90979387064	7.340625	211.651041667	1963.48107646	425729.610417	0.240625	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.4
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D5	4	5	1	1	961	174.236587698	0.912738530351	6.24661810614	179.998959417	808.135450116	146351.951093	0.204994797086	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.5
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D6	4	6	1	1	879	181.062280816	0.91239691321	6.70989761092	192.96814562	778.811492799	153099.811149	0.307167235495	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.6
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D7	4	7	1	1	284	271.125384026	0.879264287103	8.25	237.827464789	919.18426646	250469.707746	0.489436619718	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.7
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D8	4	8	1	1	793	184.091019543	0.92059325091	6.1210592686	176.447667087	791.568316612	149291.201765	0.22446406053	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.8
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D9	4	9	1	1	1229	171.165718793	0.910808647278	6.20179007323	178.634662327	794.632238101	147874.97559	0.230268510985	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.9
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D10	4	10	1	1	970	178.470626776	0.912486193637	6.29690721649	181.453608247	762.415873188	144505.764948	0.232989690722	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.10
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D11	4	11	1	1	851	157.183449645	0.895069826581	5.94359576968	170.784958872	917.803526502	161444.762632	0.130434782609	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.11
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D12	4	12	1	1	1042	177.744913371	0.908801734694	7.02399232246	202.034548944	724.343054022	155292.738964	0.18905950096	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.12
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D13	4	13	1	1	1191	187.166232756	0.903663010674	6.51385390428	187.123425693	812.659529538	155332.858102	0.20738874895	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.13
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D14	4	14	1	1	1246	182.250317098	0.909601264898	7.28812199037	209.599518459	795.955366429	175777.502408	0.207062600321	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.14
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D15	4	15	1	1	1308	169.386212536	0.911988219552	5.97400611621	171.951834862	763.550778658	134773.545107	0.175840978593	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.15
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D16	4	16	1	1	1292	172.536818763	0.908820842196	6.95975232198	200.352941176	868.744552574	179474.026316	0.244582043344	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.16
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D17	4	17	1	1	935	175.382111791	0.906795674476	7.42459893048	213.820320856	770.691587756	169040.698396	0.181818181818	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.17
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D18	4	18	1	1	1087	172.584470849	0.909996974608	6.14443422263	177.013799448	741.307708905	138838.676173	0.261269549218	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.18
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D19	4	19	1	1	1007	177.208210599	0.910189875748	7.30089374379	210.277060576	751.003303719	163786.224429	0.170804369414	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.19
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D20	4	20	1	1	963	167.638370946	0.913864127846	5.16199376947	148.726895119	821.930381539	127573.031153	0.264797507788	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.20
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D21	4	21	1	1	1136	174.460597835	0.90920167722	6.23943661972	179.764084507	672.306358734	128599.632042	0.198943661972	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.21
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D22	4	22	1	1	654	178.806428058	0.913365554624	5.95565749235	171.353211009	750.443878979	121383.542813	0.166666666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.22
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	D23	4	23	1	1	1228	173.329464888	0.906917711045	6.12214983713	176.463355049	686.212310087	125844.098534	0.109120521173	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=4.23
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E2	5	2	1	1	1683	172.905059373	0.907159684173	6.49970291147	187.441473559	730.138283549	141155.972074	0.137849079026	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.2
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E3	5	3	1	1	978	185.125484116	0.911649979507	6.33128834356	182.236196319	769.429082588	143915.556237	0.257668711656	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.3
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E4	5	4	1	1	874	197.31146384	0.914995105329	8.48741418764	244.52402746	1584.8612157	387712.902746	0.294050343249	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.4
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E5	5	5	1	1	1029	183.947592002	0.914496735094	6.2371234208	179.807580175	746.412075027	137037.976676	0.21185617104	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.5
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E6	5	6	1	1	1204	179.039029955	0.90691253445	6.62873754153	190.796511628	808.900982464	166247.2201	0.22342192691	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.6
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E7	5	7	1	1	413	193.681305586	0.887043863175	5.74818401937	165.532687651	1013.44051163	167004.602906	0.401937046005	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.7
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E8	5	8	1	1	868	189.663632984	0.921376132268	5.65783410138	162.75921659	724.096478141	126845.724654	0.241935483871	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.8
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E9	5	9	1	1	1369	174.899762295	0.905634638631	5.71439006574	164.512783053	799.270653168	135423.66618	0.160701241782	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.9
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E10	5	10	1	1	1183	177.778941489	0.920407459094	6.66018596788	191.633136095	764.900588288	145556.35503	0.192730346577	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.10
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E11	5	11	1	1	875	169.948088881	0.929746433464	4.22285714286	121.697142857	764.289234528	99743.232	0.212571428571	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.11
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E12	5	12	1	1	1263	172.522432724	0.905372392018	6.36896278702	183.480601742	795.222184453	151165.189232	0.1567695962	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.12
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E13	5	13	1	1	572	185.757187084	0.902596641217	5.58741258741	160.622377622	900.861770773	161338.566434	0.351398601399	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.13
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E14	5	14	1	1	959	176.772835919	0.900660237417	7.30656934307	210.31282586	915.646017151	205089.759124	0.33472367049	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.14
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E15	5	15	1	1	1082	178.164329402	0.907932895637	6.12292051756	176.281885397	748.093784511	141336.134011	0.249537892791	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.15
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E16	5	16	1	1	951	170.406573349	0.907619217409	6.73606729758	193.935856993	765.480302106	155315.887487	0.299684542587	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.16
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E17	5	17	1	1	583	197.319329773	0.907777805774	9.32418524871	268.753001715	1052.49428977	291526.84048	0.427101200686	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.17
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E18	5	18	1	1	887	173.44109419	0.911447808647	6.77001127396	194.775648253	759.66086523	153029.331454	0.289740698985	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.18
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E19	5	19	1	1	845	184.178279652	0.915839605203	6.92544378698	199.214201183	805.973184157	167703.057988	0.247337278107	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.19
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E20	5	20	1	1	1157	173.254369016	0.910672543783	7.19360414866	207.304235091	725.827820225	151735.662057	0.166810717373	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.20
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E21	5	21	1	1	970	176.225437831	0.909313647568	6.80412371134	195.988659794	706.958241856	143405.469072	0.177319587629	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.21
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E22	5	22	1	1	110	223.753615583	0.889606068826	5.80909090909	167.5	861.057943155	132197.554545	0.445454545455	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.22
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	E23	5	23	1	1	908	190.521798255	0.912814771189	7.390969163	213.212555066	981.385256166	221705.80837	0.242290748899	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=5.23
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F2	6	2	1	1	1511	180.204342214	0.905256572558	6.69953673064	193.077432164	770.121196753	153429.080079	0.181336863005	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.2
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F3	6	3	1	1	1179	187.163124099	0.918878494207	6.12128922816	176.1043257	773.565550742	141563.234097	0.180661577608	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.3
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F4	6	4	1	1	1023	192.149629366	0.913636412118	7.37634408602	212.690127077	1788.00924217	395778.062561	0.273704789834	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.4
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F5	6	5	1	1	928	184.579851694	0.90960761229	7.17780172414	206.705818966	864.414872871	178601.894397	0.195043103448	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.5
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F6	6	6	1	1	1398	175.44822217	0.909036251656	6.97067238913	200.570815451	815.13169029	168757.015021	0.150929899857	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.6
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F7	6	7	1	1	636	182.871635804	0.906947252415	6.13679245283	176.72327044	762.604313938	150205.045597	0.339622641509	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.7
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F8	6	8	1	1	688	189.450400975	0.916080188789	6.25581395349	180.10755814	780.491130614	152417.811047	0.318313953488	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.8
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F9	6	9	1	1	899	186.395069535	0.917650184402	6.22358175751	179.10567297	840.087919357	158048.936596	0.409343715239	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.9
230922-sgEpi-nFISH	10301	HT001502	11051	2023-09-26T13:14:02Z	11101	F10	6	10	1	1	1125	180.094529948	0.912487461577	6.89155555556	198.442666667	888.199165413	186790.915556	0.296	16	http://columbus-sg.nci.nih.gov/browse/measurement/11101/well=6.10
