ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E10	5	10	1	1	910	160.146067538	0.915014977079	4.8978021978	141.214285714	785.893362763	109254.049451	0.273626373626	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.10
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E11	5	11	1	1	367	179.997301326	0.907795713722	5.64032697548	162.539509537	855.526441402	142782.370572	0.302452316076	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.11
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E12	5	12	1	1	820	155.352579963	0.903937421662	5.54268292683	159.656097561	844.873606273	138952.492683	0.189024390244	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.12
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E13	5	13	1	1	640	154.867900266	0.898282278537	6.20625	178.821875	867.357150233	154636.5125	0.303125	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.13
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E14	5	14	1	1	935	155.471280506	0.908960265353	6.65240641711	191.906951872	924.739933073	179197.547594	0.198930481283	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.14
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E15	5	15	1	1	688	162.182036941	0.91494759117	6.75872093023	194.789244186	995.154303973	199912.485465	0.375	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.15
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E16	5	16	1	1	738	147.536324467	0.916177269073	5.31029810298	153.093495935	708.711766966	116118.482385	0.271002710027	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.16
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E17	5	17	1	1	823	156.193327867	0.913914915697	5.70716889429	164.545565006	746.158272043	129837.984204	0.222357229648	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.17
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E18	5	18	1	1	807	154.25506858	0.907782545877	6.3258983891	182.224287485	887.695038749	156707.44114	0.247831474597	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.18
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E19	5	19	1	1	616	161.963240507	0.910590726133	4.89123376623	141.163961039	841.426764213	121725.542208	0.334415584416	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.19
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E20	5	20	1	1	662	160.347925253	0.904682494143	6.35951661631	183.178247734	792.025025857	152220.294562	0.274924471299	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.20
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E21	5	21	1	1	622	167.805378762	0.919165738408	5.89067524116	169.68488746	787.611914778	140705.115756	0.218649517685	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.21
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E22	5	22	1	1	44	201.400679733	0.904573294476	4.56818181818	131.431818182	1006.19998922	141759.75	0.454545454545	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.22
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	E23	5	23	1	1	653	161.925894841	0.899890410768	7.18989280245	207.427258806	1771.54350941	382591.58193	0.369065849923	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=5.23
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	F2	6	2	1	1	779	161.329880771	0.918804617202	6.68806161746	192.735558408	961.466803248	175965.178434	0.251604621309	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=6.2
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	F3	6	3	1	1	842	166.846797867	0.921392062969	5.52375296912	159.29216152	989.861600863	157229.042755	0.194774346793	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=6.3
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	F4	6	4	1	1	665	166.056384464	0.914901969782	6.12481203008	176.616541353	837.282374396	151870.237594	0.267669172932	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=6.4
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	F5	6	5	1	1	846	160.23773378	0.913285627953	5.50591016548	158.715130024	789.521844398	131454.385343	0.183215130024	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=6.5
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	F6	6	6	1	1	1261	164.006788269	0.909459090305	6.93735130849	199.982553529	865.709370471	172850.243458	0.252180808882	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=6.6
230824_sgEpi_nFISH_Screen	10223	HT001454	10862	2023-08-26T22:09:53Z	10912	F7	6	7	1	1	690	173.627684793	0.91600046989	6.14492753623	177.084057971	802.847782876	148200.247826	0.217391304348	16	http://columbus-sg.nci.nih.gov/browse/measurement/10912/well=6.7
