ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C4	3	4	1	1	1076	186.442683074	0.913264085077	6.906133829	199.252788104	805.686454002	163968.729554	0.258364312268	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.4
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C5	3	5	1	1	818	183.249115437	0.911277191421	6.51344743276	188.009779951	821.185610154	158773.151589	0.190709046455	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.5
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C6	3	6	1	1	849	185.994757049	0.917371196058	6.78798586572	195.811542992	823.445596662	166574.29682	0.126030624264	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.6
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C7	3	7	1	1	712	190.074412978	0.928815443929	6.14185393258	177.178370787	1061.12242029	191834.981742	0.391853932584	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.7
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C8	3	8	1	1	1010	186.964019302	0.915427589433	6.47227722772	186.794059406	829.877358124	156466.788119	0.157425742574	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.8
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C9	3	9	1	1	1231	182.361605792	0.907964081843	6.24776604387	180.247766044	898.752503014	164403.471162	0.184402924452	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.9
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C10	3	10	1	1	1204	191.898636466	0.91169404392	6.18521594684	178.57641196	909.129890984	172046.63289	0.175249169435	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.10
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C11	3	11	1	1	1021	184.706239735	0.912426683346	5.96963761019	172.136141038	767.026433825	142093.39667	0.221351616063	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.11
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C12	3	12	1	1	784	192.559472277	0.919677946224	5.0612244898	145.984693878	855.899060344	130642.818878	0.235969387755	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.12
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C13	3	13	1	1	1091	199.632856591	0.92291106881	6.36571952337	183.74243813	817.367192316	151137.410632	0.187901008249	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.13
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C14	3	14	1	1	1035	189.644716599	0.909726656081	6.84541062802	197.379710145	753.542249983	153925.897585	0.208695652174	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.14
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C15	3	15	1	1	1178	182.009465015	0.91794168859	5.77419354839	166.662988115	898.205558339	151286.12309	0.185908319185	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.15
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C16	3	16	1	1	876	179.86907439	0.905250878209	5.71232876712	164.732876712	1110.08286996	178600.759132	0.172374429224	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.16
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C17	3	17	1	1	1278	185.850396905	0.91764997504	6.57902973396	189.85915493	813.609630601	159216.104069	0.241001564945	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.17
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C18	3	18	1	1	1108	185.7373353	0.915212016401	5.8321299639	168.259025271	780.957026289	127863.726534	0.181407942238	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.18
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C19	3	19	1	1	953	190.863471157	0.930730934249	5.259181532	151.848898216	850.239971799	131558.229801	0.186778593914	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.19
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C20	3	20	1	1	1233	181.133460518	0.914324249437	6.01540957015	173.613138686	817.910489914	145777.413625	0.17599351176	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.20
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C21	3	21	1	1	1209	187.242058454	0.922361628693	6.16790736146	178.008271299	795.160067429	143821.551696	0.143093465674	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.21
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C22	3	22	1	1	304	201.957650279	0.890660366822	5.47039473684	157.967105263	709.99322345	118417.684211	0.388157894737	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.22
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	C23	3	23	1	1	1125	198.653038202	0.917248795601	7.22577777778	208.612444444	1228.38564921	266066.100444	0.302222222222	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=3.23
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D2	4	2	1	1	1205	177.498358406	0.91144376057	6.37095435685	183.941078838	817.079379002	151602.013278	0.157676348548	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.2
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D3	4	3	1	1	973	187.944201736	0.914735197166	6.82117163412	196.850976362	790.804456696	158037.634121	0.314491264132	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.3
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D4	4	4	1	1	1113	191.387967542	0.921792518812	6.07457322552	175.337825696	776.979085954	139194.743935	0.239892183288	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.4
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D5	4	5	1	1	1190	170.703349969	0.927062062156	5.55714285714	160.383193277	733.053140948	128429.955462	0.257983193277	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.5
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D6	4	6	1	1	1141	205.647594856	0.914349902867	6.21910604733	179.445223488	736.169125236	134619.267309	0.213847502191	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.6
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D7	4	7	1	1	1266	177.319991708	0.911696414432	6.56319115324	189.395734597	802.266799629	152656.754344	0.189573459716	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.7
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D8	4	8	1	1	1123	186.006204545	0.911134828179	6.56366874443	189.399821906	782.251078983	147716.762244	0.242208370436	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.8
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D9	4	9	1	1	1058	190.658257724	0.916901433314	6.78355387524	195.611531191	847.061766575	162656.893195	0.206049149338	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.9
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D10	4	10	1	1	1131	179.809942986	0.91673509761	6.38196286472	184.142351901	827.812826285	159268.183908	0.213969938108	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.10
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D11	4	11	1	1	1186	194.5969235	0.916363458316	7.40387858347	213.660202361	871.398871153	193547.514334	0.320404721754	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.11
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D12	4	12	1	1	1211	182.448844429	0.911604301309	6.1701073493	178.0776218	757.2427083	138293.263419	0.127993393889	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.12
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D13	4	13	1	1	1049	194.018665323	0.920502464686	6.69590085796	193.168732126	761.161890759	154433.773117	0.222116301239	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.13
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D14	4	14	1	1	1276	169.928148001	0.918888949377	5.60188087774	161.576018809	946.690048852	162253.023511	0.137931034483	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.14
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D15	4	15	1	1	1265	183.405744054	0.914054584484	6.45375494071	186.333596838	829.364378989	155455.994466	0.171541501976	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.15
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D16	4	16	1	1	1067	180.834517693	0.919521168612	6.57263355201	189.701968135	1003.89412174	193814.846298	0.264292408622	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.16
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D17	4	17	1	1	1261	181.688090078	0.907978836427	6.37034099921	183.757335448	771.329382957	144988.32276	0.184773988898	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.17
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D18	4	18	1	1	1517	174.54932081	0.913520641789	6.39749505603	184.602504944	782.482834237	148569.760712	0.194462755438	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.18
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D19	4	19	1	1	1483	179.573403194	0.912708087914	6.3830074174	184.095751854	767.380540774	140182.932569	0.18206338503	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.19
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D20	4	20	1	1	1209	193.250547749	0.915971387469	6.32258064516	182.557485525	840.905974916	154918.105045	0.160463192721	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.20
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D21	4	21	1	1	1236	193.007380642	0.924811238367	6.43932038835	185.723300971	724.422363608	142216.584142	0.14644012945	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.21
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D22	4	22	1	1	1333	188.213988772	0.911091048043	7.12528132033	205.47411853	729.179101357	162820.963991	0.133533383346	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.22
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	D23	4	23	1	1	1114	187.140274117	0.921148312031	2.80071813285	80.9488330341	643.606119782	56497.059246	0.177737881508	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=4.23
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E2	5	2	1	1	1157	181.264013775	0.911371339014	5.91789109767	170.894554883	935.631368631	162988.20484	0.19187554019	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.2
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E3	5	3	1	1	908	187.204039378	0.918909685448	6.63436123348	191.327092511	847.35903649	165742.557269	0.230176211454	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.3
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E4	5	4	1	1	1040	178.240985796	0.91433955323	6.37211538462	183.873076923	821.11678969	153499.894231	0.265384615385	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.4
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E5	5	5	1	1	1130	185.779935821	0.918086798422	6.38849557522	184.325663717	905.697348742	166694.453982	0.119469026549	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.5
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E6	5	6	1	1	1405	188.087055558	0.91088716011	6.1537366548	177.501067616	790.017447093	142077.474733	0.17153024911	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.6
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E7	5	7	1	1	741	194.094708976	0.921531055206	7.330634278	211.504723347	841.853368222	182452.994602	0.25371120108	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.7
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E8	5	8	1	1	1236	178.731374493	0.91280815172	5.67961165049	163.90210356	817.54032672	134117.741909	0.161003236246	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.8
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E9	5	9	1	1	1213	185.485466692	0.916441142718	6.63149216818	191.250618302	802.074934798	154920.196208	0.220115416323	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.9
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E10	5	10	1	1	1237	174.523645105	0.907542739481	6.09943411479	176.092966855	816.201970301	143165.989491	0.217461600647	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.10
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E11	5	11	1	1	1122	188.023831778	0.91770479585	5.85294117647	168.930481283	749.90429933	133368.491979	0.22816399287	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.11
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E12	5	12	1	1	685	210.464566899	0.919891861932	7.22189781022	208.172262774	926.576773543	201844.588321	0.334306569343	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.12
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E13	5	13	1	1	976	194.353696395	0.920535099541	6.84426229508	197.477459016	722.70236454	154252.967213	0.297131147541	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.13
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E14	5	14	1	1	966	182.239011026	0.917956639679	3.59730848861	103.971014493	871.790357543	90023.8198758	0.260869565217	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.14
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E15	5	15	1	1	1227	174.601109164	0.90594182895	6.25427872861	180.451507742	778.448531326	140266.551752	0.192339038305	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.15
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E16	5	16	1	1	1150	174.17360374	0.910991084827	6.19739130435	178.724347826	759.055419656	140286.13913	0.221739130435	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.16
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E17	5	17	1	1	1043	182.691655756	0.919408482121	6.64621284756	191.764141898	788.999754069	157997.72675	0.217641418984	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.17
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E18	5	18	1	1	891	182.845763943	0.905265756643	6.38159371493	184.021324355	946.829160003	183121.653199	0.319865319865	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.18
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E19	5	19	1	1	1162	181.023587364	0.926763541692	6.2900172117	181.502581756	817.734761485	151576.518072	0.217728055077	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.19
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E20	5	20	1	1	989	185.2404017	0.928614254348	5.52881698686	159.510616785	871.663082106	147227.487361	0.160768452983	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.20
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E21	5	21	1	1	1149	192.070624485	0.919932489339	6.3681462141	183.761531767	786.296633784	151370.678851	0.226283724978	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.21
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E22	5	22	1	1	212	221.352311605	0.890783875407	6.33490566038	182.566037736	838.947519058	153235.358491	0.306603773585	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.22
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	E23	5	23	1	1	964	206.63293154	0.914379617997	7.71680497925	222.70746888	1292.26647717	302412.483402	0.266597510373	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=5.23
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	F2	6	2	1	1	1297	173.730216561	0.909958851336	6.14417887433	177.212798766	846.806154086	151021.066307	0.14032382421	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=6.2
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	F3	6	3	1	1	909	188.309665803	0.922953548918	7.16281628163	206.598459846	951.844184931	211536.9967	0.225522552255	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=6.3
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	F4	6	4	1	1	967	180.197775386	0.915790630974	6.77145811789	195.412616339	804.335541635	158846.328852	0.277145811789	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=6.4
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	F5	6	5	1	1	1049	186.967604447	0.918516160203	6.99523355577	201.795042898	733.762794481	153476.404194	0.204003813155	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=6.5
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	F6	6	6	1	1	1175	190.77200852	0.915782061008	6.50808510638	187.756595745	773.616666671	149475.05617	0.147234042553	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=6.6
230824_sgEpi_nFISH_Screen	10223	HT001458	10876	2023-08-29T21:36:19Z	10926	F7	6	7	1	1	891	196.992454036	0.92410684849	5.6430976431	162.864197531	782.207557274	129042.203143	0.26936026936	16	http://columbus-sg.nci.nih.gov/browse/measurement/10926/well=6.7
